window_s,t_s_center,RR_ms_mean,RR_ms_median,RR_ms_sd,RR_ms_mad
30,7095.6875,730.2845528455284,779.1666666666666,118.71353383894848,25.000000000000114
30,7100.6875,741.4583333333334,783.3333333333334,112.39093320235787,20.83333333333337
30,7105.6875,729.6747967479675,775.0,117.95124317099271,25.0
30,7110.6875,715.2777777777778,775.0,130.18600757108658,29.166666666666686
30,7115.6875,707.65503875969,775.0,134.09976344011287,29.166666666666742
30,7120.6875,706.4922480620155,775.0,132.51953511521964,29.166666666666742
30,7125.6875,715.3769841269841,777.0833333333333,130.5978542651071,31.250000000000114
30,7130.6875,708.7301587301587,770.8333333333334,134.8045405879113,41.66666666666663
30,7135.6875,707.0736434108527,779.1666666666666,140.8840863856772,33.33333333333337
30,7140.6875,713.6904761904763,777.0833333333333,136.76443345909897,35.41666666666674
30,7145.6875,713.4920634920634,772.9166666666667,134.0201111004538,39.58333333333326
30,7150.6875,711.5079365079365,766.6666666666667,134.11170642406347,43.74999999999994
30,7155.6875,710.4166666666667,766.6666666666667,132.7165931814521,33.33333333333326
30,7160.6875,711.0465116279071,770.8333333333334,132.3621741271196,29.16666666666663
30,7165.6875,710.7142857142857,762.5,125.67279257520616,33.33333333333326
30,7170.6875,704.360465116279,762.5,131.69552592220688,37.5
30,7175.6875,696.7054263565892,750.0,135.12119210973222,50.0
30,7180.6875,705.717054263566,762.5,131.30281519810123,37.5
30,7185.6875,692.8977272727273,747.9166666666667,138.49790442312948,56.25
30,7190.6875,696.7054263565891,750.0,134.77506165825284,54.16666666666674
30,7195.6875,705.7539682539682,762.5,131.21717676087158,37.5
30,7200.6875,715.9722222222223,768.75,125.44607624100395,33.33333333333337
30,7205.6875,720.2235772357724,770.8333333333334,117.1402626113722,29.16666666666663
30,7210.6875,724.1869918699186,775.0,117.7745739580607,25.0
30,7215.6875,733.130081300813,779.1666666666666,111.09051934868202,25.0
30,7220.6875,721.7479674796748,775.0,118.91257947864719,25.0
30,7225.6875,724.2063492063492,775.0,118.24297368517514,25.0
30,7230.6875,732.7235772357723,779.1666666666666,112.68719370301689,25.000000000000114
30,7235.6875,739.5325203252032,775.0,108.34984630246107,25.0
30,7240.6875,731.9105691056911,770.8333333333334,112.22036912527274,29.16666666666663
30,7245.6875,716.5674603174602,768.75,117.51465952214977,31.25
30,7250.6875,727.439024390244,770.8333333333334,110.93422573319917,29.16666666666663
30,7255.6875,713.3928571428571,766.6666666666667,123.58116070448813,33.33333333333326
30,7260.6875,702.8100775193798,758.3333333333333,121.82041047892221,33.33333333333337
30,7265.6875,706.1507936507935,764.5833333333333,125.26813414815074,31.25
30,7270.6875,711.5079365079365,764.5833333333333,122.47728594450447,33.333333333333314
30,7275.6875,727.3373983739837,787.5,118.68802761748549,20.83333333333337
30,7280.6875,731.7460317460318,791.6666666666666,119.09476902139377,16.666666666666742
30,7285.6875,728.6585365853658,787.5,115.9396811038893,20.83333333333337
30,7290.6875,730.081300813008,791.6666666666666,119.18965467056194,25.0
30,7295.6875,722.0238095238095,770.8333333333334,123.74466439691606,37.5
30,7300.6875,726.1178861788618,770.8333333333334,117.76648412514417,33.33333333333337
30,7305.6875,718.9484126984128,768.75,123.28499100968914,33.33333333333337
30,7310.6875,707.7519379844962,762.5,125.58586710293505,33.33333333333337
30,7315.6875,706.8452380952381,758.3333333333333,128.08133527413696,33.33333333333337
30,7320.6875,693.2170542635658,754.1666666666666,137.55717683201536,37.5
30,7325.6875,688.3522727272726,747.9166666666667,134.54386149709399,39.58333333333326
30,7330.6875,679.074074074074,741.6666666666667,140.97841082102127,54.166666666666515
30,7335.6875,690.5038759689922,750.0,136.82290473364262,50.0
30,7340.6875,705.952380952381,760.4166666666666,130.51889502659162,37.5
30,7345.6875,727.3373983739837,779.1666666666666,126.72096143257306,29.166666666666742
30,7350.6875,728.760162601626,779.1666666666666,126.56247386161863,29.166666666666742
30,7355.6875,737.0833333333334,779.1666666666666,120.22503827847105,31.25
30,7360.6875,742.9166666666667,779.1666666666666,113.62879410168381,31.25
30,7365.6875,718.1547619047619,772.9166666666667,131.60342925603175,35.41666666666663
30,7370.6875,702.1317829457365,762.5,136.7112178553251,41.66666666666674
30,7375.6875,686.3636363636364,745.8333333333334,130.59309782643967,45.83333333333326
30,7380.6875,691.1931818181819,741.6666666666667,124.10277448390035,37.499999999999886
30,7385.6875,688.2575757575759,743.75,129.83626368480336,47.91666666666663
30,7390.6875,669.9074074074074,729.1666666666666,134.24724925964875,62.5
30,7395.6875,689.5348837209302,737.5,126.26467413353191,50.0
30,7400.6875,703.1007751937983,762.5,121.95054477022698,29.16666666666663
30,7405.6875,694.6969696969696,760.4166666666667,131.28379851633488,31.250000000000114
30,7410.6875,697.7182539682539,764.5833333333333,126.76999683556839,31.25
30,7415.6875,687.0265151515151,733.3333333333333,119.25159570859533,60.416666666666686
30,7420.6875,696.8023255813953,750.0,114.84489342033216,41.66666666666663
30,7425.6875,677.8703703703703,729.1666666666666,124.41092960492956,66.66666666666663
30,7430.6875,661.3888888888889,716.6666666666666,127.1140673218787,79.16666666666663
30,7435.6875,650.090579710145,710.4166666666667,126.81852839334636,85.41666666666663
30,7440.6875,674.6296296296296,712.5,158.23567119169425,87.5
30,7445.6875,697.6744186046511,716.6666666666666,183.94851316070006,91.66666666666663
30,7450.6875,699.3217054263566,716.6666666666666,178.31082559101174,91.66666666666663
30,7455.6875,700.0,708.3333333333334,176.1239554872561,81.25000000000006
30,7460.6875,712.202380952381,716.6666666666666,170.87272215238048,83.33333333333331
30,7465.6875,737.5,750.0,159.31984339686005,54.16666666666674
30,7470.6875,728.2520325203253,762.5,130.37909534396235,37.5
30,7475.6875,728.0487804878048,762.5,89.68029825055748,29.166666666666742
30,7480.6875,727.1341463414634,766.6666666666667,96.55580006970203,29.166666666666515
30,7485.6875,728.1746031746031,764.5833333333334,91.68426255642893,27.083333333333258
30,7490.6875,726.5243902439024,762.5,101.25409841482693,33.33333333333326
30,7495.6875,714.2857142857143,735.4166666666666,116.02663747583524,62.5
30,7500.6875,690.340909090909,714.5833333333333,122.00141352670265,52.083333333333485
30,7505.6875,670.6439393939394,687.5,129.87258509919505,56.25000000000006
30,7510.6875,672.1296296296297,700.0,123.30230408650733,45.83333333333337
30,7515.6875,665.3703703703704,675.0,131.5962311068458,62.5
30,7520.6875,668.3333333333334,700.0,129.14039322232284,50.0
30,7525.6875,680.8712121212121,716.6666666666667,123.62067859076322,50.000000000000114
30,7530.6875,701.686507936508,739.5833333333334,118.19935276936225,52.083333333333314
30,7535.6875,723.4126984126983,747.9166666666667,103.30313772098928,41.66666666666663
30,7540.6875,730.589430894309,758.3333333333333,109.97004704287649,41.66666666666674
30,7545.6875,752.9166666666667,779.1666666666666,80.59165121161276,25.000000000000114
30,7550.6875,755.5208333333333,777.0833333333333,69.34643190187487,27.08333333333337
30,7555.6875,741.4583333333333,764.5833333333334,85.09855816134373,27.083333333333258
30,7560.6875,729.5634920634922,750.0,92.43400892494196,29.16666666666663
30,7565.6875,736.7886178861789,745.8333333333334,113.45238247578098,33.33333333333326
30,7570.6875,735.1626016260163,745.8333333333334,125.04530005720191,33.33333333333326
30,7575.6875,741.3541666666667,739.5833333333334,152.07019759452788,35.41666666666663
30,7580.6875,718.3531746031746,722.9166666666666,164.44674924290706,37.5
30,7585.6875,712.9960317460318,716.6666666666666,170.8078068896091,47.916666666666686
30,7590.6875,713.4920634920635,716.6666666666666,172.4082409906551,58.333333333333314
30,7595.6875,693.8953488372093,716.6666666666666,164.64384771866887,75.0
30,7600.6875,683.8068181818182,720.8333333333333,159.40380663585907,77.08333333333337
30,7605.6875,675.284090909091,733.3333333333333,136.88757708098518,66.66666666666669
30,7610.6875,680.3977272727273,737.5,134.1291040677678,62.5
30,7615.6875,683.1439393939391,737.5,131.8104483851721,68.75000000000006
30,7620.6875,692.3449612403101,741.6666666666667,129.54670867797992,66.66666666666663
30,7625.6875,696.8992248062015,741.6666666666667,124.24405354243159,41.66666666666663
30,7630.6875,712.7976190476192,745.8333333333334,129.5296919833592,37.5
30,7635.6875,718.9484126984128,752.0833333333333,123.68276957864401,31.250000000000114
30,7640.6875,724.2886178861788,754.1666666666666,115.66122720393287,37.5
30,7645.6875,746.7479674796748,754.1666666666666,113.71073877968227,37.5
30,7650.6875,733.5365853658536,750.0,123.07176379948184,37.5
30,7655.6875,746.2499999999999,754.1666666666666,118.4043364686737,39.583333333333314
30,7660.6875,752.4572649572648,762.5,96.36920140510239,33.33333333333337
30,7665.6875,740.9552845528453,758.3333333333333,103.00140927022852,41.66666666666674
30,7670.6875,748.170731707317,770.8333333333334,109.12391330631684,33.33333333333337
30,7675.6875,724.0853658536586,766.6666666666667,116.04189929331093,41.66666666666663
30,7680.6875,747.1875,783.3333333333334,113.12302752054111,39.58333333333326
30,7685.6875,728.760162601626,770.8333333333334,125.00973878051622,49.999999999999886
30,7690.6875,724.1071428571428,775.0,131.67649351735167,47.91666666666663
30,7695.6875,724.4918699186992,779.1666666666666,140.96392836082566,50.000000000000114
30,7700.6875,727.5406504065041,779.1666666666666,139.90906660164728,45.83333333333337
30,7705.6875,732.9268292682926,783.3333333333334,132.0241878553388,45.83333333333337
30,7710.6875,708.3333333333333,743.75,128.2041901153922,62.50000000000006
30,7715.6875,697.8682170542635,733.3333333333333,127.07722498012843,70.83333333333348
30,7720.6875,703.4883720930234,733.3333333333333,127.8831849327998,49.999999999999886
30,7725.6875,698.0620155038761,733.3333333333333,127.56089957171332,45.83333333333337
30,7730.6875,699.9031007751938,733.3333333333333,126.53648402377107,49.999999999999886
30,7735.6875,705.0387596899225,733.3333333333333,126.94113870105824,54.16666666666674
30,7740.6875,722.9166666666666,754.1666666666667,126.92037732993005,41.666666666666515
30,7745.6875,746.6666666666667,777.0833333333333,132.23102032065978,35.41666666666674
30,7750.6875,724.7967479674797,779.1666666666666,136.26640835039075,33.33333333333337
30,7755.6875,730.5894308943089,775.0,130.55573574340326,45.83333333333326
30,7760.6875,734.8577235772358,754.1666666666666,136.79032800124554,70.83333333333337
30,7765.6875,734.1463414634146,695.8333333333333,136.13979842590905,91.66666666666663
30,7770.6875,747.1875,683.3333333333334,161.69779939681328,81.25000000000006
30,7775.6875,742.479674796748,675.0,155.71915244333104,41.66666666666674
30,7780.6875,738.3130081300812,662.5,159.0123038352778,33.33333333333337
30,7785.6875,740.7291666666666,652.0833333333333,162.36019490064874,35.41666666666663
30,7790.6875,716.0569105691056,641.6666666666667,161.5424806950348,29.166666666666742
30,7795.6875,737.8048780487804,641.6666666666667,175.94829931308038,66.66666666666674
30,7800.6875,707.5396825396825,637.5,157.4139925596048,27.083333333333314
30,7805.6875,724.7967479674797,641.6666666666667,167.3266910708374,58.33333333333337
30,7810.6875,755.1282051282051,654.1666666666666,170.45170665175175,79.16666666666663
30,7815.6875,743.3943089430895,645.8333333333334,168.69591625539314,50.0
30,7820.6875,765.0641025641025,658.3333333333334,168.75775752316252,45.83333333333337
30,7825.6875,758.440170940171,650.0,161.8280280228712,29.166666666666742
30,7830.6875,766.7735042735044,658.3333333333334,169.2197198252845,95.83333333333337
30,7835.6875,751.1458333333334,658.3333333333334,164.78636859777276,87.50000000000011
30,7840.6875,721.2301587301588,635.4166666666666,162.5164404957557,68.75
30,7845.6875,715.3769841269842,633.3333333333333,166.91416606760225,72.91666666666657
30,7850.6875,697.7713178294573,616.6666666666667,159.0089720907749,54.16666666666674
30,7855.6875,695.2651515151515,618.75,157.113803280022,56.25
30,7860.6875,683.0492424242424,639.5833333333334,138.2259954327196,45.83333333333337
30,7865.6875,684.7537878787879,645.8333333333334,137.38379862579566,39.58333333333343
30,7870.6875,710.7142857142857,662.5,148.88401155473954,52.08333333333337
30,7875.6875,732.2154471544715,670.8333333333333,150.0116441957388,49.999999999999886
30,7880.6875,724.1071428571429,666.6666666666666,148.89934861575418,29.16666666666663
30,7885.6875,714.8809523809523,664.5833333333333,144.37025328939202,31.25
30,7890.6875,723.7103174603175,656.25,150.27776927987105,47.91666666666674
30,7895.6875,719.8412698412699,650.0,152.12421358297888,43.75000000000006
30,7900.6875,698.4496124031008,645.8333333333334,137.3286066708741,37.500000000000114
30,7905.6875,689.9224806201549,645.8333333333334,132.84643414333516,50.0
30,7910.6875,703.6706349206349,647.9166666666667,133.68602483394218,45.83333333333343
30,7915.6875,701.3565891472867,645.8333333333334,130.48394142613745,41.66666666666674
30,7920.6875,697.9651162790699,645.8333333333334,132.94018206742862,50.0
30,7925.6875,680.3030303030303,637.5,117.23065380758607,41.666666666666686
30,7930.6875,689.2045454545455,637.5,129.4627083258936,41.66666666666663
30,7935.6875,683.9962121212121,635.4166666666666,128.20170682911012,39.58333333333326
30,7940.6875,675.3703703703703,612.5,130.98012846087522,29.16666666666663
30,7945.6875,677.5568181818181,606.25,143.11620449343602,20.833333333333314
30,7950.6875,683.7209302325581,612.5,148.9486245406557,25.0
30,7955.6875,711.1111111111111,616.6666666666667,163.99966400036084,37.50000000000006
30,7960.6875,717.063492063492,622.9166666666667,158.62940206137125,37.50000000000006
30,7965.6875,722.6190476190476,629.1666666666666,157.14989601664087,33.33333333333326
30,7970.6875,737.5000000000001,633.3333333333333,158.23187538826963,37.499999999999886
30,7975.6875,737.0934959349593,633.3333333333333,149.7648761335789,33.33333333333326
30,7980.6875,726.5873015873016,633.3333333333333,145.24402528464933,35.41666666666657
30,7985.6875,709.2261904761906,629.1666666666666,140.64834784885758,29.16666666666663
30,7990.6875,712.6984126984127,625.0,145.17695602644608,25.0
30,7995.6875,722.9674796747968,625.0,150.7335131002549,37.5
30,8000.6875,705.7539682539683,620.8333333333334,141.71434031939594,18.750000000000057
30,8005.6875,707.5396825396825,622.9166666666667,145.0085214275962,22.916666666666686
30,8010.6875,717.3611111111111,622.9166666666667,145.668945288622,22.916666666666742
30,8015.6875,720.6349206349206,625.0,144.50162102829108,22.916666666666686
30,8020.6875,720.2235772357723,625.0,148.49523285350546,20.83333333333337
30,8025.6875,712.3015873015872,625.0,143.761273803683,16.666666666666742
30,8030.6875,717.1626984126984,629.1666666666666,143.91803358291466,31.249999999999943
30,8035.6875,702.422480620155,629.1666666666666,138.77246874100243,37.5
30,8040.6875,710.3174603174602,629.1666666666666,145.6379006848352,43.74999999999994
30,8045.6875,700.3875968992248,625.0,138.79802768052198,37.5
30,8050.6875,689.2992424242425,616.6666666666667,126.70796236034624,22.916666666666742
30,8055.6875,680.7765151515151,616.6666666666667,119.93355149472026,18.750000000000057
30,8060.6875,690.9883720930233,616.6666666666667,128.44115958418138,16.666666666666742
30,8065.6875,700.9689922480619,620.8333333333334,136.87579941451438,20.83333333333337
30,8070.6875,688.7310606060606,620.8333333333334,130.29043394730527,20.83333333333337
30,8075.6875,686.9186046511629,620.8333333333334,137.2429698283989,25.0
30,8080.6875,685.1325757575758,620.8333333333334,139.2155652827075,25.0
30,8085.6875,693.1818181818181,612.5,143.86431223054674,25.0
30,8090.6875,700.3875968992247,616.6666666666667,146.22626755812988,33.33333333333337
30,8095.6875,709.4961240310078,629.1666666666666,145.36866328422522,41.66666666666663
30,8100.6875,719.8170731707318,645.8333333333334,152.17970829872874,50.0
30,8105.6875,740.8536585365855,670.8333333333333,153.57775896522415,70.83333333333326
30,8110.6875,732.418699186992,675.0,156.18752138389084,70.83333333333337
30,8115.6875,722.4593495934959,670.8333333333333,165.3591368493631,58.33333333333326
30,8120.6875,724.6031746031746,672.9166666666666,167.0924680810152,45.833333333333314
30,8125.6875,700.3875968992248,670.8333333333333,169.45537456653426,95.83333333333326
30,8130.6875,684.4696969696969,666.6666666666666,155.44167825728377,87.5
30,8135.6875,673.0113636363636,668.75,142.58562139496468,87.5
30,8140.6875,679.0719696969697,702.0833333333334,135.40507892091958,106.25
30,8145.6875,673.9814814814814,704.1666666666667,126.07541044536582,45.83333333333326
30,8150.6875,656.4814814814814,700.0,111.13636076741051,58.33333333333326
30,8155.6875,674.4318181818181,739.5833333333334,96.89790784869686,16.666666666666572
30,8160.6875,666.9444444444446,737.5,102.42637168308569,25.0
30,8165.6875,657.6086956521739,714.5833333333333,106.26335917404565,47.91666666666674
30,8170.6875,656.5740740740741,691.6666666666666,106.69466107289077,70.83333333333337
30,8175.6875,675.7575757575756,739.5833333333334,99.58437824722108,20.833333333333258
30,8180.6875,679.7222222222222,741.6666666666667,103.58778544273109,20.833333333333258
30,8185.6875,663.6111111111111,729.1666666666666,108.43672222671029,37.500000000000114
30,8190.6875,667.1296296296296,733.3333333333333,105.58587084612435,33.333333333333485
30,8195.6875,677.4621212121211,737.5,101.09349718283961,20.833333333333258
30,8200.6875,679.9242424242424,739.5833333333334,104.57583486843802,18.749999999999886
30,8205.6875,652.8985507246377,704.1666666666667,116.97007361419293,56.249999999999886
30,8210.6875,648.731884057971,679.1666666666667,115.06462745639985,72.91666666666657
30,8215.6875,659.3297101449274,716.6666666666666,114.34254087279785,41.66666666666663
30,8220.6875,665.1851851851853,737.5,115.62083856678537,41.66666666666674
30,8225.6875,649.290780141844,679.1666666666667,118.65960565666624,74.99999999999989
30,8230.6875,640.9574468085107,675.0,118.83441300851632,79.16666666666663
30,8235.6875,652.1739130434781,710.4166666666666,114.59381814129276,43.75
30,8240.6875,642.3007246376812,670.8333333333333,114.24391611737407,77.08333333333343
30,8245.6875,637.145390070922,675.0,115.26994476221732,75.0
30,8250.6875,627.4305555555555,658.3333333333333,109.59047361433107,83.33333333333348
30,8255.6875,641.9384057971016,685.4166666666667,111.33103988930553,58.333333333333314
30,8260.6875,647.340425531915,687.5,107.83898332893746,70.83333333333326
30,8265.6875,656.4311594202899,691.6666666666666,107.61767361442742,68.75
30,8270.6875,683.7121212121211,733.3333333333333,103.25695078702981,39.58333333333337
30,8275.6875,689.7286821705426,737.5,101.76740405511066,37.5
30,8280.6875,710.515873015873,752.0833333333333,95.1136733230995,27.083333333333258
30,8285.6875,705.5232558139534,754.1666666666666,100.71142822109353,29.16666666666663
30,8290.6875,712.3015873015873,752.0833333333333,101.08218796457804,27.083333333333258
30,8295.6875,702.4801587301588,739.5833333333334,104.32329494281164,35.41666666666663
30,8300.6875,696.3178294573644,733.3333333333333,110.25916927852934,41.66666666666674
30,8305.6875,709.4961240310078,745.8333333333334,104.35429760706369,33.33333333333326
30,8310.6875,702.5193798449612,745.8333333333334,107.48730827812227,33.33333333333326
30,8315.6875,702.3809523809525,747.9166666666667,107.40354143299922,31.249999999999886
30,8320.6875,702.2817460317461,750.0,103.97014951075593,29.16666666666663
30,8325.6875,713.1782945736434,762.5,102.20748941891964,16.66666666666663
30,8330.6875,710.9496124031008,758.3333333333333,101.33053029020331,16.666666666666742
30,8335.6875,691.2790697674419,754.1666666666666,110.32140227613256,16.666666666666742
30,8340.6875,683.9015151515151,754.1666666666666,118.58401941970772,14.583333333333428
30,8345.6875,686.1742424242425,754.1666666666666,121.38431160600574,14.583333333333428
30,8350.6875,694.6022727272729,758.3333333333333,119.6449161632321,14.583333333333314
30,8355.6875,681.7829457364342,741.6666666666667,122.10274391919911,29.16666666666663
30,8360.6875,673.2007575757575,737.5,124.71996321447074,33.33333333333337
30,8365.6875,686.3636363636363,750.0,122.92648310678072,25.0
30,8370.6875,697.6744186046512,758.3333333333333,115.77501645791799,16.666666666666742
30,8375.6875,707.936507936508,762.5,104.51287800980742,12.5
30,8380.6875,701.3565891472867,758.3333333333333,110.12229001641519,12.500000000000114
30,8385.6875,698.1060606060606,762.5,112.46753244331323,10.416666666666686
30,8390.6875,701.8410852713178,762.5,113.47790122072584,16.66666666666663
30,8395.6875,686.2689393939395,754.1666666666666,122.97644895384876,27.08333333333337
30,8400.6875,684.7868217054264,745.8333333333334,127.51401689515274,37.5
30,8405.6875,678.0555555555554,741.6666666666667,134.36039091363438,45.83333333333326
30,8410.6875,669.6022727272729,727.0833333333333,138.7978435143127,60.41666666666674
30,8415.6875,691.2878787878789,758.3333333333334,138.58020077212262,37.5
30,8420.6875,688.2751937984495,750.0,136.84384026575137,41.66666666666663
30,8425.6875,703.8690476190477,772.9166666666667,130.80812783828054,31.25
30,8430.6875,698.5795454545455,772.9166666666667,133.65677575883885,29.16666666666663
30,8435.6875,702.1825396825396,772.9166666666667,130.95645032919757,22.91666666666663
30,8440.6875,713.6904761904761,779.1666666666666,127.17713023382096,16.66666666666663
30,8445.6875,717.8571428571429,779.1666666666666,119.92857840366861,12.5
30,8450.6875,717.063492063492,779.1666666666666,123.26990212604166,12.5
30,8455.6875,715.6746031746032,772.9166666666667,121.90202179006448,12.499999999999943
30,8460.6875,714.8809523809525,772.9166666666667,120.99317594653475,16.666666666666572
30,8465.6875,714.9801587301587,775.0,121.16774416258002,8.333333333333371
30,8470.6875,709.9806201550387,775.0,125.09632378269505,16.66666666666663
30,8475.6875,696.9961240310078,770.8333333333334,132.48217154874072,29.16666666666663
30,8480.6875,715.5753968253969,779.1666666666666,124.02417044340483,20.83333333333337
30,8485.6875,704.0697674418606,779.1666666666666,131.4332884102257,29.166666666666742
30,8490.6875,714.4308943089432,779.1666666666666,124.40866225429176,33.33333333333326
30,8495.6875,728.8690476190476,789.5833333333333,118.56896004804852,25.0
30,8500.6875,732.6041666666666,789.5833333333333,114.42398593691931,20.833333333333428
30,8505.6875,732.2154471544715,787.5,117.03448117199405,16.666666666666742
30,8510.6875,705.4263565891473,762.5,132.25486109591375,37.5
30,8515.6875,718.6507936507936,783.3333333333334,124.88218735076647,25.0
30,8520.6875,697.6744186046511,770.8333333333334,131.51444864738986,41.66666666666663
30,8525.6875,668.655303030303,722.9166666666667,137.68189940373517,68.74999999999989
30,8530.6875,664.6739130434783,720.8333333333334,131.1827109417504,66.66666666666663
30,8535.6875,657.962962962963,704.1666666666667,130.19150564662993,79.16666666666663
30,8540.6875,678.1250000000001,720.8333333333334,129.80781423685906,79.16666666666663
30,8545.6875,661.4814814814815,687.5,123.22014268540633,95.83333333333337
30,8550.6875,680.8333333333334,712.5,139.54912516147613,95.83333333333337
30,8555.6875,684.1856060606061,689.5833333333333,133.17753599202007,110.41666666666674
30,8560.6875,700.0000000000001,720.8333333333334,145.86734297309917,95.83333333333337
30,8565.6875,715.3769841269841,745.8333333333334,139.86324650504858,77.08333333333326
30,8570.6875,701.4534883720929,741.6666666666667,142.87499311697778,74.99999999999989
30,8575.6875,707.3412698412698,743.75,144.6095853835355,68.75
30,8580.6875,697.8174603174602,745.8333333333334,133.40393867128995,54.16666666666674
30,8585.6875,722.0238095238096,750.0,144.47915319014982,70.83333333333326
30,8590.6875,715.376984126984,741.6666666666667,141.16508556108545,81.25000000000006
30,8595.6875,718.0555555555557,697.9166666666667,148.0355404237294,68.75000000000006
30,8600.6875,724.2886178861788,679.1666666666667,146.78529305110084,70.83333333333348
30,8605.6875,735.7723577235772,679.1666666666667,143.78615369561822,66.66666666666674
30,8610.6875,735.569105691057,679.1666666666667,132.43216804383792,37.5
30,8615.6875,731.808943089431,683.3333333333334,120.44029503460077,41.66666666666663
30,8620.6875,726.321138211382,683.3333333333334,116.4299645843652,33.33333333333326
30,8625.6875,727.0325203252032,683.3333333333334,119.67883073919242,37.5
30,8630.6875,724.2063492063493,689.5833333333333,112.93104000275,33.33333333333326
30,8635.6875,727.1341463414635,691.6666666666666,115.13926482689581,29.166666666666742
30,8640.6875,713.3928571428571,689.5833333333333,129.3567828326306,37.50000000000006
30,8645.6875,703.6706349206349,683.3333333333334,130.85929517202962,37.5
30,8650.6875,717.2619047619048,687.5,144.1689912066797,41.66666666666663
30,8655.6875,722.3214285714284,689.5833333333333,146.74027344052456,43.74999999999994
30,8660.6875,738.6458333333333,691.6666666666666,154.87101602987357,43.74999999999994
30,8665.6875,737.2967479674797,679.1666666666667,158.71650789394522,49.999999999999886
30,8670.6875,770.1923076923077,683.3333333333334,157.73356643469052,45.83333333333337
30,8675.6875,785.7905982905983,691.6666666666666,159.5083304482282,62.5
30,8680.6875,750.8547008547009,687.5,164.94499871650987,54.16666666666674
30,8685.6875,752.3958333333334,685.4166666666667,170.12409450766017,47.91666666666674
30,8690.6875,749.375,675.0,172.05382758571398,41.666666666666686
30,8695.6875,759.9358974358975,683.3333333333334,174.57293175639884,45.83333333333337
30,8700.6875,750.3125,702.0833333333333,163.68428712353426,64.58333333333326
30,8705.6875,742.6041666666667,708.3333333333334,155.6809080744614,62.5
30,8710.6875,756.6666666666667,702.0833333333333,147.04411900675572,60.416666666666515
30,8715.6875,742.6041666666666,695.8333333333333,136.65235847291777,45.83333333333337
30,8720.6875,739.5325203252032,695.8333333333333,130.1645658148443,41.66666666666674
30,8725.6875,736.280487804878,695.8333333333333,125.64501603406538,41.66666666666674
30,8730.6875,739.8373983739838,691.6666666666666,150.1476379351563,45.83333333333326
30,8735.6875,726.8292682926829,687.5,156.59697247590034,58.33333333333337
30,8740.6875,712.7976190476189,689.5833333333333,159.52268545810225,81.25000000000011
30,8745.6875,706.9767441860465,704.1666666666667,160.5775603421711,83.33333333333326
30,8750.6875,693.0232558139535,704.1666666666667,159.7232253166377,100.00000000000011
30,8755.6875,683.0492424242425,700.0,150.5598878139001,93.75
30,8760.6875,670.7407407407408,695.8333333333333,125.33254027168678,95.83333333333326
30,8765.6875,675.6481481481482,700.0,119.5099802593646,87.5
30,8770.6875,694.7674418604652,716.6666666666666,113.06476780572049,62.5
30,8775.6875,707.4404761904761,733.3333333333334,125.47516636055695,47.916666666666686
30,8780.6875,710.0198412698413,718.75,134.1440656739229,60.41666666666663
30,8785.6875,713.9880952380953,733.3333333333334,134.55934502848464,54.16666666666663
30,8790.6875,708.7301587301588,737.5,145.63083944992619,50.0
30,8795.6875,711.3095238095239,737.5,143.10983506920357,50.0
30,8800.6875,714.4379844961239,720.8333333333334,168.39223008338237,70.83333333333337
30,8805.6875,704.9603174603175,725.0,155.6067058207124,72.91666666666669
30,8810.6875,708.3333333333333,766.6666666666667,143.99636698091973,37.500000000000114
30,8815.6875,693.3139534883721,720.8333333333334,147.18236451763875,70.83333333333326
30,8820.6875,712.9960317460318,762.5,133.41969503982273,43.75
30,8825.6875,706.9444444444445,729.1666666666666,135.99249574120742,56.25000000000006
30,8830.6875,698.062015503876,737.5,106.6542218884685,41.66666666666663
30,8835.6875,705.717054263566,733.3333333333333,122.07227202115573,45.83333333333337
30,8840.6875,706.3492063492063,731.25,123.08918269439327,37.50000000000006
30,8845.6875,728.2738095238096,745.8333333333334,112.1797448338479,25.0
30,8850.6875,721.1309523809525,745.8333333333334,117.99976192912852,25.0
30,8855.6875,726.2896825396825,758.3333333333333,115.03463635066772,18.75
30,8860.6875,731.9791666666667,766.6666666666667,113.90343155535513,16.66666666666663
30,8865.6875,716.0714285714284,766.6666666666667,97.17194928295255,16.66666666666663
30,8870.6875,708.0426356589148,762.5,92.78001441812557,20.83333333333337
30,8875.6875,714.2857142857143,760.4166666666666,108.73963387478648,31.25
30,8880.6875,698.6434108527133,712.5,111.30583481686647,66.66666666666663
30,8885.6875,698.1589147286821,720.8333333333334,113.74713760854846,62.5
30,8890.6875,690.625,710.4166666666667,115.00100058546843,60.41666666666663
30,8895.6875,706.7460317460318,712.5,121.62431180628022,50.0
30,8900.6875,703.0753968253969,718.75,127.76766474733637,54.166666666666686
30,8905.6875,693.701550387597,708.3333333333334,126.87538963445026,58.33333333333337
30,8910.6875,710.218253968254,750.0,127.52265587591353,33.333333333333314
30,8915.6875,713.7896825396825,752.0833333333333,124.63866506274468,35.416666666666686
30,8920.6875,714.484126984127,750.0,123.66234849649717,31.25
30,8925.6875,702.5193798449612,750.0,119.41954636755537,33.33333333333337
30,8930.6875,704.0697674418603,750.0,120.67411640906532,33.33333333333337
30,8935.6875,687.4999999999999,735.4166666666666,111.07517183623715,39.58333333333337
30,8940.6875,707.1428571428571,735.4166666666666,134.61114614285245,43.75
