window_s,t_s_center,RR_ms_mean,RR_ms_median,RR_ms_sd,RR_ms_mad
300,275.6791666666667,1425.2001455604072,766.6666666666667,3472.922449185345,175.0000000000001
300,280.6791666666667,1421.9551282051282,766.6666666666667,3437.254803741133,172.91666666666669
300,285.6791666666667,1413.1973500697352,766.6666666666667,3401.790234456162,170.83333333333326
300,290.6791666666667,1404.1666666666665,766.6666666666667,3367.314468126187,172.91666666666669
300,295.6791666666667,1398.8990514905147,766.6666666666667,3354.048956666164,168.75
300,300.6791666666667,1229.5252732240435,770.8333333333334,1505.0579445597932,172.91666666666663
300,305.6791666666667,1233.179012345679,770.8333333333334,1507.3201175316547,162.5
300,310.6791666666667,1239.7038567493112,770.8333333333334,1508.8871100041124,160.41666666666669
300,315.6791666666667,1226.2244897959183,770.8333333333334,1492.7035092627634,162.5
300,320.6791666666667,1240.3068340306834,770.8333333333334,1508.744753303454,170.83333333333337
300,325.6791666666667,1271.7161016949153,770.8333333333334,1566.2633262764118,147.91666666666669
300,330.6791666666667,1280.519943019943,775.0,1571.4372991321254,187.5
300,335.6791666666667,1279.3085106382978,775.0,1567.9822089160057,183.33333333333337
300,340.6791666666667,1307.1870451237264,783.3333333333334,1591.929326119324,183.33333333333326
300,345.6791666666667,1335.0818452380954,795.8333333333333,1622.1897184234683,181.25000000000006
300,350.6791666666667,1344.7172619047622,795.8333333333333,1624.7217175907401,181.25000000000006
300,355.6791666666667,1350.6193693693695,804.1666666666667,1631.6365836380558,179.16666666666663
300,360.6791666666667,1337.685185185185,800.0,1622.284570048681,175.0
300,365.6791666666667,1316.2463450292396,787.5,1608.5798440383355,179.16666666666663
300,370.6791666666667,1322.769174041298,795.8333333333333,1614.2304624387714,170.83333333333337
300,375.6791666666667,1314.7879464285713,787.5,1617.3167279182314,172.91666666666669
300,380.6791666666667,1351.0698198198197,781.25,1713.409446213051,172.91666666666674
300,385.6791666666667,1338.9011799410027,777.0833333333333,1700.1373501721719,172.91666666666674
300,390.6791666666667,1320.1908957415567,775.0,1687.7297724847706,150.0
300,395.6791666666667,1333.184523809524,775.0,1699.8310909019701,152.08333333333331
300,400.6791666666667,1348.6674174174173,781.25,1707.4931323457733,164.58333333333326
300,405.6791666666667,1370.0532724505326,800.0,1726.3246541783656,166.66666666666674
300,410.6791666666667,1363.3712121212122,789.5833333333333,1723.9430595532974,164.58333333333348
300,415.6791666666667,1333.5740740740741,775.0,1699.6610472503403,170.83333333333326
300,420.6791666666667,1327.6615271659325,775.0,1693.0273015528605,170.83333333333337
300,425.6791666666667,1321.3289280469899,775.0,1689.0337222585067,170.83333333333337
300,430.6791666666667,1320.6323099415204,772.9166666666667,1685.1457324698092,172.91666666666652
300,435.6791666666667,1308.6622807017543,770.8333333333334,1679.8133881685346,170.83333333333331
300,440.6791666666667,1302.478448275862,770.8333333333334,1667.7092228450872,170.83333333333331
300,445.6791666666667,1290.8052039381153,762.5,1652.0522050290522,158.33333333333337
