t_start_s,t_end_s,hr_bpm_mean,hr_bpm_median,hr_bpm_min,hr_bpm_max,pct_time_hr_lt_50,sdnn_ms,rmssd_ms,pnn50_pct,pnn20_pct,triangular_index,num_beats_used,vlf_power_ms2,lf_power_ms2,hf_power_ms2,total_power_ms2,lf_nu,hf_nu,lf_hf_ratio,hf_peak_hz,resp_rate_bpm_from_hf_peak,sd1_ms,sd2_ms,sd1_sd2_ratio,sampen_m2_r02,dfa_scales_beats,dfa_Fn,dfa_alpha1,dfa_alpha2
600.0,900.0,83.87167688219509,79.12087912087912,62.608695652173914,123.07692307692308,0.0,88.9213091210647,91.66708200331213,40.78947368421053,61.8421052631579,14.3125,229,71305296.31812213,18490857.557479504,3386326.3945176406,112952941.88444652,44.39832625840179,8.130895152584014,5.460447518412767,0.171875,10.3125,4289.833820524155,4302.605016290827,0.9970317526897504,0.007114029090556848,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[107.2576152174089, 399.34745807012536, 289.96973749595577, 495.351069873876, 398.06303634548755, 721.7525479772532, 758.6422448363398, 908.6538593699322, 678.1508386232239, 988.308996629687, 1165.7265670235338, 1248.593290784016, 1280.7696100535748, 1387.8178084346068, 1492.103044281926, 1506.2078452398905, 1745.1050770217553, 1951.7495363159921, 1873.3364198255865, 1765.1483371982351, 1337.332494076318, 1975.1336487539315, 1970.963316890622, 2203.3439714367014, 2356.2586940588117, 2593.4041047629703, 2631.7364515747504, 2789.7172853321845, 2791.796231097298, 1699.363736381794, 3150.462782961136, 3113.230549345767, 3005.283941655766, 1840.3166949186195, 1825.8024337232841, 3524.732800768303, 3513.5738708895847, 3318.874921867942, 2039.4048236839799, 2020.1762242114044, 2018.899445898455, 3455.690231512412, 4117.910498684077, 4040.320553687485, 3855.921410159062, 2373.8863170159434, 2385.8557416953395, 2403.2430186585384, 2417.4715156424163, 2423.5270153805054, 4026.0335045514134, 4846.907355984539, 4994.7516005489315, 4911.822985779907, 4776.327422095471, 3055.896780156114, 3071.8621522697417, 3090.331539599897, 3108.467171274478, 3126.895092723168, 3138.822228655785]",1.5060217475949742,0.6818704414461584
660.0,960.0,82.97545376388916,77.83783783783784,69.90291262135923,134.57943925233644,0.0,87.69019763472484,88.4913044073312,41.95804195804196,62.23776223776224,11.958333333333334,287,3035890.3390184315,2078162.8918542212,432955.1498653479,7395018.302656157,47.67382167235069,9.932150500671321,4.799949584848557,0.15625,9.375,2865.480024944963,4726.681417875044,0.6062350667655503,4.912114093022556e-05,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[103.29784574892086, 92.87321297635795, 114.07127789273378, 131.3562239354142, 221.23660714867128, 169.5423219149421, 190.08217977956366, 289.1479160922299, 218.1547254488611, 224.55261653826113, 241.95817673095263, 253.7671855106823, 369.67898007611575, 277.61147239375026, 279.22086309794327, 292.898895863562, 295.16078924060855, 305.3760864017516, 438.31420465615207, 328.775158441275, 336.0475445651032, 346.2914046323099, 353.40268422361856, 345.5267887570342, 364.9680427504407, 373.818648308366, 384.7682138861403, 385.21484459811967, 547.8376045192755, 408.91492961172946, 414.2140818219779, 416.7177198250121, 438.5362039728861, 433.4688214036242, 428.26239786707157, 440.5969433308249, 462.76008495615713, 459.9797860156365, 465.14523665586887, 461.36251154981596, 656.8983374789261, 506.30703310883877, 497.2588517349006, 483.3975772951298, 489.2595275437766, 488.7569399485665, 492.5797034099427, 526.0724764566152, 526.1366568240301, 528.7728201162702, 533.8870588559432, 539.2114709129428, 539.1925719443453, 547.462658473487, 561.1916695421902, 623.7125580127675, 621.5932212200727, 616.5631049547601, 600.7303199113549, 590.1935445483922, 583.6591064859746]",0.8832582033743874,0.5374869974647557
720.0,1020.0,82.3487258429111,77.83783783783784,69.90291262135923,112.49999999999999,0.0,80.73340368813065,88.6258434793652,42.151162790697676,62.2093023255814,11.5,345,345.29599365703655,1748.0013421234617,4313.546094391356,7190.436477808211,25.536383748013336,63.01618066683483,0.4052353455539243,0.15625,9.375,108.78732797413238,127.7830889612802,0.8513437017248522,1.0000277935111568,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[40.955495719388466, 56.00491508163615, 65.4067346097168, 72.13986141568031, 78.79528912664249, 93.44343107906026, 94.9668157159638, 102.38200487813558, 106.89160237780027, 113.22546344742949, 118.83540444812742, 117.98076143130581, 122.52569783695579, 127.26352246770246, 133.18604171648204, 127.79999270018703, 133.15116805250378, 136.1998064642167, 143.26332106434225, 149.8154804295831, 149.42154616488895, 145.69158907734078, 160.3720302129132, 159.13845571208597, 164.01877807432348, 160.44084434054113, 167.55100887069426, 169.9344130501227, 174.87462499015916, 173.87269112109811, 179.92159964107623, 173.78172309947442, 181.62765048217324, 184.08332621727442, 196.44227330714685, 197.4525036357639, 199.76214478872583, 191.68314901636515, 204.04009753976482, 204.43843353889423, 204.4516544175864, 203.4805050256262, 199.52297988969235, 200.80671164766454, 207.89975484274333, 207.66673213757775, 211.69452038986222, 221.6542720996105, 222.88475343653585, 226.55630804431627, 229.19236974717234, 225.98147247592482, 223.80079872068686, 224.25121466077917, 222.1940865278221, 215.97712733376343, 213.01110997680323, 210.3425903438117, 214.00835901547327, 229.65628077002432, 241.4740751931561]",0.7556801344879476,0.4653367824999829
780.0,1080.0,83.67559573453057,79.55801104972376,69.90291262135923,129.72972972972974,0.0,85.89443298737805,86.89088612647063,40.46242774566474,59.2485549132948,13.88,347,344.5353855338133,1749.806872066887,4522.226743548752,7378.69453642989,24.875849899472072,64.28951416279328,0.3869347936971757,0.15625,9.375,108.96994917840269,131.63568881203938,0.8278146311369954,0.9360719790006187,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[41.26062051673265, 53.046090920423524, 61.52889360599833, 70.90347965796592, 82.44245480567571, 89.41834792175206, 93.68173502795422, 103.43017570656589, 110.6070735108203, 111.8995472039187, 122.7550352927413, 118.9054361081788, 127.8566824985197, 138.95618786815157, 135.37592649252628, 143.32128441657503, 147.30545052480332, 150.78451524130713, 152.46502091989905, 151.48947940028017, 148.5570667265188, 171.92888153564883, 165.9879841609874, 170.6751737566843, 169.76967329613683, 165.9811364775623, 177.63718713767202, 181.2607164637506, 177.6364905825331, 174.5467070603429, 181.34670928147034, 190.4874923177284, 188.1573802252074, 194.40591802094184, 190.49878148112992, 203.13223925870503, 194.86567392942737, 196.0531032993213, 200.3843721494409, 202.9057751239508, 206.87393388999942, 199.86199456628623, 203.0686803318435, 206.9628991669178, 208.16991672618735, 214.60956610363064, 223.04363554129614, 215.6499072063388, 211.85601062453253, 207.09919842311618, 208.38822023685114, 214.34591152030384, 219.5001786943721, 226.88075431194596, 234.6692023983905, 240.3857470008327, 238.52398817230238, 231.85319510054597, 234.16453011072267, 235.8739384794048, 241.8264424114333]",0.7989170393059865,0.41828449156912567
840.0,1140.0,84.38129491295192,80.89887640449437,69.90291262135923,132.11009174311926,0.0,86.77060954276514,88.09177375374477,38.93805309734513,58.99705014749262,13.6,340,260.5164395091203,2806.5515217586867,4368.105260490358,8221.609887867835,35.25334226967647,54.868157104611065,0.6425100482683027,0.15625,9.375,115.66113090608698,139.89940470186042,0.8267449826006936,0.8708449657198302,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[44.48770771926519, 55.56955483743805, 66.17345059612518, 75.20113584497258, 82.72543291079242, 95.54004891339902, 101.53864886331318, 107.58068830794402, 113.19662343919296, 125.10281452495428, 133.33847262183167, 135.361387291734, 142.44608905149468, 159.63101543288488, 142.20326641318724, 151.68052888031477, 153.8428762804492, 160.7734940108629, 173.3782248277432, 180.47100858699227, 182.6309531717709, 179.63919979215987, 191.7068842790913, 186.2548105101168, 191.08442049539693, 192.92464447859584, 211.07690579001974, 204.26240137100447, 206.56470779672765, 215.58726011397349, 200.7679219488807, 202.85715982005595, 215.04459885822925, 211.6627083842939, 209.7002710286033, 211.4055118162931, 228.42229671075307, 226.95207549799042, 225.55559934937773, 220.97304300531852, 234.02814240213385, 235.39722364436815, 238.52457772588411, 241.43653723976013, 234.10750764383792, 236.18414951050022, 244.6529793665753, 246.06942654572563, 250.13835970593038, 245.3472170631014, 242.09469681678266, 240.36954363285435, 247.20338793236826, 255.6169421456971, 262.30567928467775, 261.9397031510597, 267.7455867255962, 266.3926730239977, 261.7341156815542, 255.1650501214524, 254.91398309572273]",0.8312061598259282,0.4287958769987212
900.0,1200.0,85.99735060951541,82.28571428571429,72.36180904522612,124.13793103448276,0.0,79.38979311399521,84.50808874594232,37.202380952380956,60.11904761904761,11.233333333333333,337,305.7361887944576,3816.8011831497897,4501.287156305149,9568.201281091046,41.207185615459416,48.59707552419045,0.8479355016938721,0.3125,18.75,121.06629135915927,140.09558172777932,0.8641692326486355,0.9208275578026127,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[47.022344121323634, 57.654148126189575, 70.22978523650356, 77.9187694864995, 84.71925894837997, 93.38161000794746, 105.3377271575679, 110.49598640539251, 117.98520123313543, 127.09026449706145, 132.85070271315536, 138.64938825403914, 140.26174022701554, 148.135667848565, 149.03146217646528, 158.29391815739243, 164.60869053722098, 169.2244217010773, 170.6279520890166, 188.83187868465723, 181.23717515366383, 185.7783347842476, 195.34605458146376, 201.90644634565538, 198.92673450280944, 214.4957044084644, 200.74056612480155, 207.28484626038696, 212.20156284647888, 218.71847381065243, 217.03386846216281, 216.1608431416321, 217.2848302947921, 222.30881535074022, 222.21678806685534, 224.24835298754573, 227.49615233068653, 229.39531697868716, 234.6262454972666, 241.2743734737524, 229.1863283870785, 244.64475866652103, 250.70587342421615, 244.3831480860223, 248.69270955277574, 258.1441467354583, 247.85749916098956, 244.70575499548227, 252.49172358591915, 259.3418293464234, 267.79586553824396, 264.7992970394395, 264.03212144571916, 261.0352167142675, 249.8170065942711, 245.27338772886637, 253.0760622047395, 260.40754834740693, 263.19232298591476, 264.7212069226235, 274.32788246313345]",0.7957306920936728,0.43148047647917875
960.0,1260.0,86.54770706547836,82.28571428571429,73.46938775510205,139.80582524271847,0.0,79.12135364998996,85.30880884489699,35.50295857988166,59.76331360946746,11.3,339,533.3179085152917,4008.7037093729996,4636.774036733756,10287.188848932608,41.09859289568874,47.53778335860749,0.8645458410556529,0.234375,14.0625,117.6320207923003,138.32376140641745,0.8504108014145054,0.9073543107466796,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[44.28450672930769, 55.24217247081924, 64.21955366786025, 73.02287705555126, 86.57074892826809, 93.8701567800515, 98.2582965790382, 106.26433701682741, 114.87535512959967, 114.92953556000134, 125.74150674033736, 133.61103212933355, 139.06677886163544, 142.893959624469, 148.45000864736636, 157.88934227593413, 160.35659185390668, 164.7741541824223, 171.48267143192842, 170.7829048817862, 171.70164407196714, 177.25841924607332, 187.9666129315396, 184.23213052223673, 200.0682988137798, 208.27472863880345, 200.43769359538868, 206.23582923573545, 206.32963760822474, 223.16696270280588, 214.13481708694655, 218.25306000363318, 225.94579453806475, 224.45391229212484, 225.62597790626097, 229.91575065956997, 240.4561087908018, 226.99513946549126, 222.8660369416275, 235.0462433455004, 239.46269686279766, 239.16790538919875, 239.6230559917181, 245.58937272217523, 259.0863996292376, 259.2795225278059, 259.1567052524926, 250.5870763194869, 249.4715541231453, 234.18386995301378, 244.13916641875457, 247.3749437915118, 244.0657757180243, 269.2659922796539, 285.9878828333964, 290.5039999960904, 282.59914799715347, 277.5106944022123, 289.5056340053854, 294.10294237453746, 291.34882823080676]",0.8086458371365101,0.4941393040249993
1020.0,1320.0,86.56833243074027,82.28571428571429,73.09644670050763,124.13793103448276,0.0,78.7692264741822,83.98924512864478,36.57817109144543,58.70206489675516,10.96774193548387,340,583.7024529371962,3682.3607623669745,4533.127192765332,9811.05624357822,39.90700742505248,49.12705522750327,0.8123224003605849,0.234375,14.0625,115.77735758513636,137.51558156930187,0.8419217390779067,0.8130689690263472,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[43.87027581922901, 52.534332221166444, 65.1058898911101, 72.39963239186213, 78.49483340631798, 85.36973511735803, 95.54055806674344, 98.26144295630884, 111.90981842207104, 122.00520390141006, 126.29798346844956, 127.26448817434893, 142.85628216620665, 140.8133920697395, 160.75369348592915, 154.7201591771747, 166.26655729265798, 167.51230281613064, 178.13681005769394, 173.8777567099725, 185.5995480635504, 192.63816402261125, 187.19096439089944, 186.168410300338, 203.48265171548886, 207.32260972672853, 207.65265539745408, 207.03947090296117, 219.24287571268866, 218.28937243783716, 213.53726378815577, 225.70381969839318, 219.06534587724565, 227.05167104273258, 242.17865278295167, 244.56674093323227, 247.70168868412898, 240.41483459018536, 230.016378250061, 239.99806751636802, 244.52163355839355, 250.93050700724007, 249.29851903811817, 245.3060341291472, 234.8543205842243, 245.51840868916372, 261.8395416631526, 278.8594456541017, 292.90309587454067, 305.4931653378137, 312.18855494986434, 316.2210416677263, 309.1754186984799, 290.744958261173, 276.30913497257865, 278.3782757329251, 279.91148473460095, 278.21438951402223, 289.0457880001639, 301.39689222115743, 311.3624050614797]",0.826889637678187,0.5346166312617364
1080.0,1380.0,84.98086634642773,81.35593220338983,73.09644670050763,120.0,0.0,74.93470410130384,82.67737087432461,35.32934131736527,56.287425149700596,12.407407407407407,335,504.064907649728,3315.076344071659,4529.006979865062,9269.853231025823,37.818348125418524,51.66685314300106,0.7319653864102521,0.234375,14.0625,120.49237911063976,141.7658101412543,0.8499396221880448,0.8256008016673395,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[45.119078452402746, 52.32928386182423, 63.48055307711012, 76.97215188291845, 86.89884569814662, 96.60113790588376, 100.63264359196648, 106.40430980523777, 115.95189302934531, 125.61321947524742, 127.53950839155671, 134.73284885990213, 147.0006921192665, 146.20663231085334, 155.68067254562035, 153.253264956904, 159.76740884734875, 169.32190823771984, 178.74024513379445, 174.53433655431758, 186.5062465265132, 181.18945034440904, 195.62934486009107, 202.31331336029808, 204.41915048435646, 205.31335662630588, 204.86450472318919, 216.80717343212322, 217.01215347571707, 218.96279244674312, 224.69391857740814, 217.45714384751355, 222.39122255589794, 227.8296912976183, 229.0823426848867, 235.33148607413665, 243.4263877209887, 233.91412269834296, 226.01581011534137, 233.84213065690835, 244.31218534449738, 250.36319219192717, 248.69001434252561, 248.8868332291789, 254.15626245014175, 256.0897885037649, 265.8610849463521, 263.2421189434094, 256.0255411913862, 251.9516384799105, 249.94096679366638, 257.6347783896818, 266.5648946768963, 288.571300580803, 301.1473946626438, 307.21196687580544, 312.0332670015027, 310.9499847200435, 310.725860063507, 304.56398423682873, 306.4889411347749]",0.8446196673451644,0.5156401560322077
1140.0,1440.0,84.25997673339525,80.89887640449437,73.09644670050763,123.07692307692308,0.0,72.43834981083333,79.99151047683756,35.0,57.05882352941176,11.758620689655173,341,442.9865426625239,3401.0007882658224,4137.598577554504,8600.308281010068,41.69261550979077,50.722512980009924,0.8219745643561096,0.234375,14.0625,112.59316697163274,132.67651792249436,0.848629197801274,0.856676468158093,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[40.23668141929596, 52.36454371063275, 61.1629666535706, 69.58785187972033, 78.90196767224603, 91.02268489380928, 95.0240369751372, 103.75571676549282, 106.57401081503245, 108.06642477197498, 122.73301746915531, 130.32177024667016, 133.77632423562503, 129.08090685613197, 138.92775284600458, 141.76095454106562, 151.23745352460762, 149.3523747370017, 160.91098686397672, 166.02330306045357, 161.12655553306564, 170.91182143834268, 175.87874585595947, 186.19915411297944, 179.60784105082823, 184.4297097249755, 189.91625917991317, 187.8761023667216, 197.2583788180346, 201.09712787530765, 202.77449665606014, 207.66733378909146, 223.74446765512724, 212.48901383740716, 203.06815911843577, 211.57185308251184, 219.1907651210228, 218.85341497178587, 215.6595460839666, 223.59899272360113, 225.05974617520215, 225.62990162182464, 245.36673954533367, 258.63649474895465, 269.99696267290926, 258.49722402679055, 245.51666048918972, 249.6677369606114, 252.5476996239829, 255.73726557071058, 267.3894311375855, 273.59899241782057, 276.1395817177971, 270.39271128288857, 257.4916580826172, 259.5428980764223, 271.134976272292, 280.5758843919866, 290.6707599917661, 276.38285315105924, 282.8928406590395]",0.8389702548768293,0.5628962675628104
1200.0,1500.0,83.98631273037817,80.44692737430167,73.09644670050763,116.1290322580645,0.0,72.25525776151294,80.95909211603863,36.627906976744185,58.720930232558146,11.89655172413793,345,419.58710550615734,3713.809940464558,3097.0103548417283,7794.071068928923,50.36026871690212,41.996299269248034,1.1991596781904694,0.25,15.0,111.79012685045271,130.02333036966326,0.8597697546480884,0.8793244292690975,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[41.29518724598906, 54.11524322093149, 58.55239543168114, 71.20897061410784, 77.64070333410035, 84.74784885172001, 95.58660989300412, 106.64050436280912, 110.26355472035486, 119.8034703092334, 125.0501238451039, 129.2269720029321, 137.787894407353, 132.32226628205711, 143.52140633895698, 144.0090994071175, 150.8755076728808, 150.0892321407216, 150.7219150866881, 159.37933891438004, 174.5144514917245, 171.95389050122677, 172.2772300075046, 178.3577762854348, 177.4501924221358, 185.40324049251362, 181.07929832005925, 192.92141508836, 191.6005290289992, 176.59996917061846, 203.14874044920907, 186.7802724417959, 183.59657660339894, 199.43958904428717, 204.09257346862321, 199.382126665759, 201.4721047455646, 218.06985704229064, 214.41903192063842, 217.50011789741643, 206.51945329054706, 217.6016044936583, 230.297635704399, 232.36354149749963, 220.4242621093201, 223.58089955818483, 233.2228166954219, 253.72512075334078, 259.0180355114667, 254.96848768525976, 247.6195801638976, 249.04374973493987, 252.43595826827882, 249.92510591156108, 262.29316889672475, 275.7315677465563, 284.77883498367004, 281.89784827048146, 272.8610405501367, 277.20323425993064, 281.0655066993583]",0.8582772850771972,0.5262708246798474
1260.0,1560.0,83.54143011929368,80.44692737430167,73.09644670050763,116.1290322580645,0.0,65.93690602350419,74.83926256705074,34.971098265895954,56.936416184971094,10.515151515151516,347,233.4918460279327,4061.4468169907304,3880.01211340051,8806.858301776174,47.37283583938753,45.256576088603474,1.0467613755543685,0.25,15.0,112.13645250690776,130.77741107729608,0.857460409891655,0.9555809495958789,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[42.69974778937506, 55.7795303949007, 64.2422903089292, 71.39041297907175, 81.1425804597832, 88.2807656636914, 101.3772671058789, 107.36994455469684, 116.70388763284889, 112.00428663118154, 127.05512920034442, 131.5377242504072, 132.76928296111655, 137.41413808981207, 138.80028509644137, 144.1689238060593, 152.10141946849686, 158.8283313492368, 155.700101132175, 160.40941943014388, 164.1331024815519, 169.97013600002094, 171.04450407579716, 175.1072614190765, 183.21260706468783, 183.28873112358747, 178.96815814593052, 183.3807447188681, 188.63863029733417, 179.64357396995715, 191.1935923649131, 200.31715156375677, 204.43510713165287, 199.97317551744544, 190.86135594437792, 195.51015562841442, 202.46358753924787, 200.8367137132085, 201.6593224711907, 211.90450615936652, 209.12464941682413, 209.48920050450704, 206.44611405933514, 216.5362421222719, 222.11970214956483, 219.49325558125037, 211.9743147803705, 215.48480580782547, 221.4455019437726, 218.97571797904715, 221.8778397824198, 222.48852129401828, 231.51447279624816, 234.51713187418912, 232.6554140647445, 226.44156634867008, 226.5916763074715, 228.95402266556266, 230.49195010557912, 231.69979283583237, 234.6866740489808]",0.8139415354429369,0.39019463845964103
1320.0,1620.0,83.8612410425851,80.89887640449437,75.0,116.1290322580645,0.0,64.2209373708059,73.15360056321438,32.7536231884058,55.072463768115945,9.885714285714286,346,221.77835908409907,4006.3437700008844,4350.958990988905,9210.304403745748,44.57175459129121,48.40570043820445,0.9207955713437569,0.25,15.0,114.17576552072245,133.97927647190494,0.8521897455138502,0.9548970328665144,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[41.515418229910075, 55.22631038105414, 66.49847585340757, 78.15945676599112, 83.88634034398727, 95.40247018752292, 103.70627319676358, 105.58734100486221, 117.09166424506512, 120.65098030242025, 133.427512145767, 141.64986116710332, 137.92251703915662, 146.20348303047354, 150.9172910888705, 148.11277996209103, 159.36805527289528, 166.62306820494706, 172.91226912479127, 167.8367516501978, 167.3072309129886, 171.41801098619547, 172.9364164886431, 176.40648419658234, 184.14376577941277, 183.5621675185643, 181.99507131751943, 182.29881971690742, 184.88668294692508, 199.64717476225493, 193.3841732130799, 188.13528472273074, 185.22516541126762, 188.41383793290987, 192.37284034425556, 196.79934141523972, 198.31100273783315, 201.252798425638, 204.48781422149088, 206.43202511161596, 212.32772677328228, 207.58497531857333, 213.5575806555886, 206.67228109120822, 194.9578214002324, 211.52136032840332, 223.2088942088654, 226.12086324551908, 230.3086224157948, 230.2719926406608, 229.93123907182732, 233.74410730966727, 225.72668809763817, 234.1361330037244, 236.9712978143537, 233.5228405691633, 231.65666457562935, 232.059005457589, 230.62601446148685, 243.4170896022316, 238.97861467419463]",0.8514078373473134,0.3622666531702449
1380.0,1680.0,83.78891915842627,80.44692737430167,73.84615384615384,132.11009174311926,0.0,65.43733345544388,73.89633349123808,31.321839080459768,55.74712643678161,8.116279069767442,349,187.49461513277686,3350.682901942342,4128.694330776753,8333.69660816626,41.131841621504094,50.682444828983556,0.8115599348116334,0.34375,20.625,112.93651611351741,127.78779402749332,0.8837817177532568,0.957945573505935,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[40.72657906131012, 53.59068434755678, 63.5615953477657, 74.26190870670247, 80.7463061182175, 89.6067435360748, 97.73154670380575, 105.98571721277236, 110.65185571449636, 114.71804594616263, 123.94755780775768, 126.34960911715204, 137.48499637699905, 136.80680124153477, 146.06828175304238, 145.23847450267988, 147.93708486856323, 152.23239003341183, 156.4583508618398, 162.08845215834006, 161.6349098765519, 164.00945136748146, 173.04562737184557, 171.1173741129842, 176.2047889337799, 178.12278598032077, 175.38901059256227, 176.78544325848236, 179.6494215990612, 184.5472719099039, 191.20446166591032, 191.4333534266606, 194.19637268502927, 186.483682169348, 199.38138825887853, 203.58654131985006, 202.4756242594773, 194.29212804426697, 204.89027020999083, 209.6730875899837, 210.6375683110576, 220.7382086859956, 200.92450827824464, 218.7828092235777, 223.59942587608347, 219.85392124262012, 219.9644582050657, 223.3306075343649, 215.4557685536316, 213.89532360762993, 219.7427956285881, 221.98279653303004, 225.59969250349158, 231.1859185307599, 231.0155717478037, 228.1845274044821, 224.9955388035209, 217.6079603428281, 221.04566771194916, 233.85448026034933, 231.2500802589691]",0.8297782894168916,0.38615796694264237
