window_s,t_s_center,RR_ms_mean,RR_ms_median,RR_ms_sd,RR_ms_mad
30,375.6958333333333,809.2342342342341,712.5,177.43058310267003,41.66666666666674
30,380.6958333333333,812.0495495495495,708.3333333333334,180.9605068471342,41.66666666666674
30,385.6958333333333,814.7522522522522,716.6666666666666,176.2318707146608,41.66666666666663
30,390.6958333333333,783.1196581196582,704.1666666666667,161.9929920002405,37.500000000000114
30,395.6958333333333,772.8070175438597,700.0,153.24853474952562,29.166666666666686
30,400.6958333333333,785.0877192982456,714.5833333333333,154.61382551474324,39.58333333333326
30,405.6958333333333,812.3873873873874,720.8333333333334,172.77154353728585,45.83333333333337
30,410.6958333333333,816.3288288288288,745.8333333333334,158.30097859717995,54.16666666666663
30,415.6958333333333,812.1621621621623,750.0,155.77049379906668,50.0
30,420.6958333333333,845.1190476190476,770.8333333333334,163.14441641352434,37.500000000000114
30,425.6958333333333,834.0277777777778,762.5,160.3984992804751,25.0
30,430.6958333333333,834.3749999999999,756.25,158.6568593157463,18.75
30,435.6958333333333,794.5175438596492,754.1666666666666,141.7398633874169,20.83333333333337
30,440.6958333333333,767.5213675213674,741.6666666666667,152.25875933611144,58.33333333333337
30,445.6958333333333,761.8589743589743,720.8333333333334,153.07084005052752,58.33333333333337
30,450.6958333333333,739.1666666666666,687.5,132.53903365271472,41.66666666666663
30,455.6958333333333,732.0121951219512,675.0,132.46277983647113,20.83333333333337
30,460.6958333333333,709.8214285714287,660.4166666666667,125.69529333029574,14.583333333333371
30,465.6958333333333,694.0891472868217,654.1666666666666,118.20217048314946,16.66666666666663
30,470.6958333333333,712.8048780487804,654.1666666666666,134.9588100868343,20.83333333333337
30,475.6958333333333,709.0277777777777,654.1666666666666,135.91540947246804,20.83333333333337
30,480.6958333333333,717.9263565891472,654.1666666666666,141.73240445986812,20.83333333333337
30,485.6958333333333,706.2984496124031,645.8333333333334,132.94640065558193,12.500000000000114
30,490.6958333333333,707.170542635659,650.0,132.51024962039892,12.5
30,495.6958333333333,729.0650406504064,654.1666666666666,144.7504072055718,16.66666666666663
