window_s,t_s_center,RR_ms_mean,RR_ms_median,RR_ms_sd,RR_ms_mad
60,8795.191666666662,691.8103448275862,712.5,114.82040006717071,75.0
60,8800.191666666662,685.9848484848485,687.5,116.26089434213674,89.58333333333331
60,8805.191666666662,689.7509578544061,695.8333333333333,114.10498212938059,79.16666666666674
60,8810.191666666662,689.176245210728,712.5,113.74288277794282,75.0
60,8815.191666666662,687.3579545454545,712.5,113.71724905630093,72.91666666666669
60,8820.191666666662,683.8068181818181,708.3333333333334,104.61194449615536,72.91666666666669
60,8825.191666666662,689.8740310077519,722.9166666666667,104.47218079234072,64.58333333333331
60,8830.191666666662,686.6950757575759,720.8333333333334,104.36830666692056,68.74999999999994
60,8835.191666666662,688.7452107279693,725.0,103.46881540676826,58.33333333333337
60,8840.191666666662,687.7394636015326,725.0,103.82765827794414,54.16666666666674
60,8845.191666666662,691.7613636363636,729.1666666666666,103.125984016992,50.0
60,8850.191666666662,686.8844696969697,729.1666666666666,95.82300413418064,50.0
60,8855.191666666662,690.4214559386974,729.1666666666666,99.3927682312298,50.0
60,8860.191666666662,690.1819923371647,729.1666666666666,100.37875826702538,50.0
60,8865.191666666662,689.7030651340997,720.8333333333334,99.59916249040593,58.33333333333326
60,8870.191666666662,686.3026819923372,720.8333333333334,101.09603657065067,58.33333333333326
60,8875.191666666662,699.5098039215686,725.0,102.89383415172445,54.16666666666663
60,8880.191666666662,694.8643410852712,725.0,106.11159655114335,54.16666666666663
60,8885.191666666662,696.6954022988506,733.3333333333333,106.27353427426075,45.83333333333337
60,8890.191666666662,695.4941860465116,722.9166666666667,113.99822108368497,56.249999999999886
60,8895.191666666662,696.124031007752,722.9166666666667,114.17827817306734,56.249999999999886
60,8900.191666666662,696.9827586206897,725.0,113.23633855140723,54.16666666666663
60,8905.191666666662,690.2298850574713,720.8333333333334,114.55527772493852,54.16666666666674
60,8910.191666666662,693.7500000000001,720.8333333333334,113.46040670158419,54.16666666666663
60,8915.191666666662,697.7713178294574,729.1666666666666,119.3334868180403,45.83333333333337
60,8920.191666666662,703.0882352941176,733.3333333333333,116.08263849720628,41.66666666666674
60,8925.191666666662,708.872549019608,733.3333333333333,134.69172289457416,45.83333333333337
60,8930.191666666662,706.2254901960785,733.3333333333333,136.50830378128995,50.000000000000114
60,8935.191666666662,698.8372093023256,725.0,134.89079818794355,75.0
60,8940.191666666662,706.6176470588235,737.5,134.43600054700752,62.5
60,8945.191666666662,694.7674418604652,718.75,138.16488983712804,81.25
60,8950.191666666662,687.0265151515152,714.5833333333333,133.24115560459458,81.25
60,8955.191666666662,680.3030303030304,668.75,133.70954955922127,102.08333333333337
60,8960.191666666662,674.2977528089889,645.8333333333334,135.36455284382953,112.49999999999989
60,8965.191666666662,684.7222222222223,683.3333333333334,140.93470656986707,91.66666666666674
60,8970.191666666662,695.4941860465117,710.4166666666667,148.78211346146992,79.1666666666668
60,8975.191666666662,691.7635658914728,710.4166666666667,138.85175822262354,75.00000000000011
60,8980.191666666662,687.4053030303031,693.75,138.20999393553964,85.41666666666663
60,8985.191666666662,671.1142322097379,654.1666666666666,122.63674751312097,112.5
60,8990.19166666666,668.7962962962963,654.1666666666666,124.1783929253564,89.58333333333337
60,8995.19166666666,666.3888888888889,654.1666666666666,122.9637518525802,87.50000000000011
60,9000.19166666666,674.9063670411985,658.3333333333334,137.72648004272713,79.16666666666663
60,9005.19166666666,677.247191011236,666.6666666666666,136.88893167962343,75.0
60,9010.19166666666,692.9263565891473,693.75,145.98531263900472,79.16666666666669
60,9015.19166666666,706.1274509803922,700.0,154.35101086462987,79.16666666666663
60,9020.19166666666,723.694779116466,708.3333333333334,157.44015256305053,70.83333333333337
60,9025.19166666666,713.3432539682539,700.0,153.9239918983436,64.58333333333337
60,9030.19166666666,698.2558139534884,693.75,147.9371569849193,60.416666666666686
60,9035.19166666666,695.1628352490422,691.6666666666666,148.26308321903554,62.5
60,9040.19166666666,698.3333333333333,691.6666666666666,148.9369295866844,62.5
60,9045.19166666666,706.421568627451,700.0,146.66507842807826,54.16666666666663
60,9050.19166666666,710.9623015873016,700.0,143.0636001067205,54.16666666666663
60,9055.19166666666,718.1547619047619,700.0,144.4167325058058,52.083333333333314
60,9060.19166666666,711.7559523809524,702.0833333333334,134.90719068311776,52.083333333333314
60,9065.19166666666,719.6787148594377,704.1666666666667,140.69837855643388,54.166666666666515
60,9070.19166666666,722.4899598393574,708.3333333333334,141.09902380442628,54.16666666666674
60,9075.19166666666,712.5496031746031,702.0833333333334,140.37697567993638,56.249999999999886
60,9080.19166666666,706.1011904761905,702.0833333333334,132.72553238302288,56.25
60,9085.19166666666,710.9126984126984,722.9166666666667,130.63424080337722,52.08333333333337
60,9090.19166666666,732.7235772357724,733.3333333333333,143.00403895490425,54.16666666666657
60,9095.19166666666,743.75,737.5,148.4181713487196,56.24999999999994
60,9100.19166666666,743.2098765432099,733.3333333333333,154.03773387319785,62.5
60,9105.19166666666,740.5864197530864,725.0,153.65028634476135,58.33333333333337
60,9110.19166666666,741.9753086419752,725.0,159.62572568161661,62.5
60,9115.19166666666,748.9062499999999,725.0,162.97162403847176,47.916666666666686
60,9120.19166666666,735.5182926829268,722.9166666666667,164.12833733177595,56.250000000000114
60,9125.19166666666,730.0813008130082,714.5833333333334,157.64419063016328,52.08333333333337
60,9130.19166666666,721.2851405622489,704.1666666666667,150.00001700569118,58.33333333333326
60,9135.19166666666,720.4861111111111,706.25,140.75154514985084,43.75
60,9140.19166666666,722.6907630522088,704.1666666666667,146.42483557994493,41.66666666666674
60,9145.19166666666,731.6265060240963,708.3333333333334,151.83921568206307,45.83333333333326
60,9150.19166666666,726.656626506024,708.3333333333334,146.56168256056839,37.500000000000114
60,9155.19166666666,728.8152610441766,708.3333333333334,149.87744092469563,37.500000000000114
60,9160.19166666666,728.6144578313254,708.3333333333334,146.90052477328283,37.500000000000114
60,9165.19166666666,742.3868312757202,712.5,154.94145136855659,41.66666666666674
60,9170.19166666666,751.5104166666666,714.5833333333333,154.59193220195513,39.583333333333314
60,9175.19166666666,748.3854166666666,712.5,151.3832344764623,39.583333333333314
60,9180.19166666666,772.0619658119658,716.6666666666666,157.1399388955125,37.49999999999994
60,9185.19166666666,779.8160173160172,716.6666666666666,162.6981823088985,37.5
60,9190.19166666666,769.017094017094,716.6666666666666,171.24868963327486,41.666666666666686
60,9195.19166666666,779.9242424242424,716.6666666666666,174.01525262821676,41.66666666666663
60,9200.19166666666,774.6260683760684,714.5833333333333,174.4595678854153,41.666666666666686
60,9205.19166666666,767.2542735042737,714.5833333333333,176.88472355981008,43.75
60,9210.19166666666,762.3397435897435,712.5,173.57755530970215,37.5
60,9215.19166666666,743.75,708.3333333333334,170.55717619501516,41.666666666666686
60,9220.19166666666,747.3958333333333,710.4166666666667,176.82812336980402,41.66666666666657
60,9225.19166666666,745.8333333333334,712.5,172.5160258765763,39.583333333333314
60,9230.19166666666,737.1913580246913,712.5,171.24921149678795,41.66666666666663
60,9235.19166666666,725.3556910569106,708.3333333333334,170.65721778553984,45.83333333333337
60,9240.19166666666,723.4247967479674,708.3333333333334,169.47181554369328,45.833333333333314
60,9245.19166666666,721.937751004016,708.3333333333334,164.56639608402315,41.66666666666674
60,9250.19166666666,730.640243902439,708.3333333333334,156.4080092022175,39.583333333333314
60,9255.19166666666,731.2757201646091,712.5,154.55065279098858,37.5
60,9260.19166666666,737.8600823045267,716.6666666666666,153.2435730408505,33.33333333333337
60,9265.19166666666,732.5711382113822,716.6666666666666,149.00810601699087,35.416666666666686
60,9270.19166666666,717.063492063492,712.5,150.23773419800057,45.83333333333326
60,9275.19166666666,720.3869047619047,712.5,147.9670609006924,43.74999999999994
60,9280.19166666666,716.2202380952382,712.5,143.4362924335791,39.583333333333314
60,9285.19166666666,710.3431372549019,704.1666666666667,142.20633053794376,37.500000000000114
60,9290.19166666666,718.4738955823293,704.1666666666667,149.82090817723437,41.66666666666674
60,9295.19166666666,733.9357429718875,704.1666666666667,156.68419689010898,41.66666666666663
60,9300.19166666666,733.079268292683,704.1666666666667,155.64143842944043,41.666666666666686
60,9305.19166666666,735.4166666666667,704.1666666666667,157.65537385931867,43.75000000000006
60,9310.19166666666,736.5853658536586,704.1666666666667,162.22479121063773,47.91666666666674
60,9315.19166666666,731.2248995983937,700.0,163.33091385659247,50.0
60,9320.19166666666,724.2469879518072,695.8333333333333,160.46799223566313,54.16666666666674
60,9325.19166666666,724.7489959839359,695.8333333333333,160.70953020456864,54.16666666666674
60,9330.19166666666,743.2098765432098,712.5,160.0759970941272,50.0
60,9335.19166666666,747.96875,712.5,165.46639767007497,54.166666666666686
60,9340.19166666666,743.8020833333333,712.5,162.70474733618366,54.16666666666674
60,9345.19166666666,731.7073170731708,712.5,163.8414820762876,58.33333333333337
60,9350.19166666666,725.8032128514056,712.5,151.46145803036657,54.16666666666674
60,9355.19166666666,715.1289682539682,710.4166666666667,146.7958479819255,58.33333333333337
60,9360.19166666666,709.5588235294117,716.6666666666666,134.90949520113415,54.16666666666674
60,9365.19166666666,707.0588235294117,729.1666666666666,129.34099783449045,62.5
60,9370.19166666666,712.9464285714287,745.8333333333334,124.90628658661774,41.66666666666663
60,9375.19166666666,712.5,747.9166666666667,119.35198469934784,39.583333333333314
60,9380.19166666666,715.8730158730158,752.0833333333333,119.33003411070433,39.583333333333314
60,9385.19166666666,721.5361445783134,758.3333333333333,117.6368258534655,37.5
60,9390.19166666666,704.0686274509804,750.0,116.74454683490049,45.83333333333326
60,9395.19166666666,705.3921568627452,758.3333333333333,108.93040502454343,37.5
60,9400.19166666666,707.8921568627451,770.8333333333334,111.00755999888618,37.5
60,9405.19166666666,717.4698795180723,775.0,106.52703368413512,25.0
60,9410.19166666666,717.7083333333334,777.0833333333333,109.02980284445104,22.916666666666742
60,9415.19166666666,720.3815261044176,779.1666666666666,100.88113672383996,16.66666666666663
60,9420.19166666666,715.3273809523808,779.1666666666666,104.07759387337698,18.75
60,9425.19166666666,711.0119047619048,779.1666666666666,105.76117543183992,22.916666666666742
60,9430.19166666666,705.7843137254903,775.0,106.47461885353816,29.166666666666742
60,9435.19166666666,702.2549019607843,775.0,107.39165078759976,33.33333333333337
60,9440.19166666666,696.8507751937985,762.5,110.83634826820676,45.83333333333337
60,9445.19166666666,700.5882352941177,766.6666666666667,110.61985822874279,41.66666666666663
60,9450.19166666666,703.0882352941177,770.8333333333334,109.58365950894571,37.5
60,9455.19166666666,692.9597701149426,745.8333333333334,113.0018778442596,58.33333333333337
60,9460.19166666666,688.8888888888888,729.1666666666666,109.66619444146423,70.83333333333337
60,9465.19166666666,689.2241379310345,729.1666666666666,110.45469164643681,70.83333333333337
60,9470.19166666666,681.6761363636364,691.6666666666666,109.03204491624105,95.83333333333337
60,9475.19166666666,679.7348484848485,691.6666666666666,109.03505018485836,97.91666666666669
60,9480.19166666666,677.3674242424242,681.25,107.30575774102142,104.16666666666669
60,9485.19166666666,683.6647727272727,722.9166666666666,105.73478983670594,72.91666666666663
60,9490.19166666666,685.2272727272727,729.1666666666666,106.26321022773747,70.83333333333337
60,9495.19166666666,687.405303030303,737.5,106.74487014528465,54.16666666666663
60,9500.19166666666,691.9540229885057,741.6666666666667,103.19467657000074,54.166666666666515
60,9505.19166666666,678.932584269663,716.6666666666666,106.77669431541453,66.66666666666674
60,9510.19166666666,689.7030651340996,741.6666666666667,104.0985030475892,45.83333333333326
60,9515.19166666666,697.4806201550387,752.0833333333333,101.33963608689969,35.416666666666686
60,9520.19166666666,700.1453488372094,754.1666666666666,101.75833153573079,29.166666666666742
60,9525.19166666666,702.9069767441861,758.3333333333333,101.93405405255396,29.166666666666742
60,9530.19166666666,699.8062015503875,756.25,103.81982841223457,27.08333333333337
60,9535.19166666666,700.8720930232558,758.3333333333333,103.0838153631116,27.083333333333428
60,9540.19166666666,703.8759689922482,758.3333333333333,104.07503950078147,25.000000000000114
60,9545.19166666666,699.3701550387595,758.3333333333333,105.54000078390125,29.166666666666742
60,9550.19166666666,694.9612403100775,756.25,108.35051952491669,27.08333333333337
60,9555.19166666666,693.6531007751938,758.3333333333333,106.91898531900043,27.083333333333428
60,9560.19166666666,690.3256704980842,754.1666666666666,107.88049035389164,33.33333333333337
60,9565.19166666666,696.8992248062016,756.25,102.67099965095619,31.25
60,9570.19166666666,689.2241379310345,741.6666666666667,105.75828941550847,45.83333333333326
60,9575.19166666666,688.074712643678,741.6666666666667,105.07966634025225,45.83333333333326
60,9580.19166666666,689.5114942528736,745.8333333333334,103.80919684474026,41.66666666666663
60,9585.19166666666,687.9310344827586,745.8333333333334,102.65380957361901,37.5
60,9590.19166666666,694.4767441860463,745.8333333333334,101.69808631431529,33.33333333333326
60,9595.19166666666,694.7674418604652,745.8333333333334,101.79392960273796,33.33333333333326
60,9600.19166666666,690.6007751937984,743.75,100.48531346228775,35.41666666666663
60,9605.19166666666,687.6436781609195,741.6666666666667,101.37827686905683,37.499999999999886
60,9610.19166666666,686.5900383141764,737.5,99.08012250095737,41.66666666666663
60,9615.19166666666,686.4109848484849,737.5,97.82005774171452,41.66666666666663
60,9620.19166666666,690.0862068965517,737.5,99.3076837952032,41.66666666666663
60,9625.19166666666,691.9540229885057,741.6666666666667,98.90957714337696,41.66666666666663
60,9630.19166666666,700.048449612403,750.0,95.5515768272263,29.16666666666663
60,9635.19166666666,704.656862745098,750.0,95.5642611607733,33.33333333333337
60,9640.19166666666,707.2549019607843,754.1666666666666,93.47325321338283,29.166666666666742
60,9645.19166666666,707.7450980392157,754.1666666666666,93.0433085576356,29.166666666666742
60,9650.19166666666,700.7751937984495,754.1666666666666,96.12065119714548,33.33333333333337
60,9655.19166666666,699.7577519379844,750.0,95.03042738377519,33.33333333333337
60,9660.19166666666,697.3659003831417,750.0,96.44671193099347,33.33333333333337
60,9665.19166666666,695.8817829457365,747.9166666666667,96.34771202237813,35.41666666666663
60,9670.19166666666,699.9515503875969,750.0,95.3290101387747,33.33333333333337
60,9675.19166666666,697.9166666666667,750.0,97.77498092776514,33.33333333333337
60,9680.19166666666,699.6568627450981,750.0,102.62995811267668,33.33333333333337
60,9685.19166666666,697.2383720930233,745.8333333333334,104.39212946034989,41.66666666666663
60,9690.19166666666,686.6950757575758,731.25,106.14849962631993,58.333333333333314
60,9695.19166666666,684.9905303030301,731.25,104.70367283288772,50.0
60,9700.19166666666,683.860153256705,733.3333333333333,107.53808553625599,58.33333333333337
60,9705.19166666666,684.4348659003832,737.5,107.47547150102722,50.0
60,9710.19166666666,690.0383141762451,741.6666666666667,105.40036167420206,45.83333333333326
60,9715.19166666666,686.2068965517241,741.6666666666667,107.17235377846667,49.999999999999886
60,9720.19166666666,689.3199233716476,741.6666666666667,107.01852159962189,49.999999999999886
60,9725.19166666666,698.2558139534883,750.0,105.88574647075758,37.5
60,9730.19166666666,690.5172413793103,741.6666666666667,107.53974697709876,49.999999999999886
60,9735.19166666666,691.2306201550387,735.4166666666666,106.12767674047066,54.166666666666686
60,9740.19166666666,681.4867424242425,720.8333333333333,100.0136843178189,68.75
60,9745.19166666666,690.4693486590039,725.0,108.71449798820136,62.5
60,9750.19166666666,700.980392156863,725.0,113.78536548834074,62.5
60,9755.19166666666,696.6085271317829,714.5833333333333,114.01666764818198,66.66666666666674
60,9760.19166666666,691.5229885057471,704.1666666666667,121.03939973037299,74.99999999999989
60,9765.19166666666,691.139846743295,704.1666666666667,121.4279751469844,74.99999999999989
60,9770.19166666666,684.7701149425287,687.5,122.78040270219321,87.5
60,9775.19166666666,683.9488636363636,695.8333333333334,122.02484242903365,81.24999999999994
60,9780.19166666666,682.27969348659,687.5,122.4962729334746,87.5
60,9785.19166666666,677.7621722846442,683.3333333333334,123.05613527600296,87.5
60,9790.19166666666,686.8773946360153,704.1666666666667,121.97490809172952,70.83333333333326
60,9795.19166666666,693.8218390804599,704.1666666666667,132.82494841184567,79.16666666666663
60,9800.19166666666,700.1453488372093,695.8333333333334,138.04696273112512,81.24999999999994
60,9805.19166666666,688.0747126436781,687.5,130.64787813479586,87.5
60,9810.19166666666,689.3199233716475,708.3333333333334,125.82367697019099,79.16666666666663
60,9815.19166666666,692.6356589147288,716.6666666666666,126.88557325563217,74.99999999999994
60,9820.19166666666,700.1937984496124,737.5,120.16278952833986,64.58333333333337
60,9825.19166666666,697.2868217054263,731.25,120.67648278555362,75.00000000000006
60,9830.19166666666,702.7131782945737,739.5833333333334,119.49438592977431,62.5
60,9835.19166666666,711.9543650793652,745.8333333333334,118.4120371540221,62.5
60,9840.19166666666,720.2876984126984,752.0833333333333,118.2281826815461,62.5
60,9845.19166666666,722.7409638554218,754.1666666666666,117.49722724345354,62.5
60,9850.19166666666,725.7028112449799,762.5,120.29741555757752,62.5
60,9855.19166666666,716.9642857142858,747.9166666666667,111.06342505595478,72.91666666666652
60,9860.19166666666,720.4819277108433,762.5,103.84137179355639,62.5
60,9865.19166666666,725.9146341463414,775.0,103.61898074870669,50.0
60,9870.19166666666,718.7003968253968,770.8333333333334,106.69422265725079,58.33333333333337
60,9875.19166666666,725.4518072289156,783.3333333333334,106.08001316859159,45.83333333333337
60,9880.19166666666,723.5943775100401,783.3333333333334,107.29702332597374,45.83333333333337
60,9885.19166666666,732.4695121951219,800.0,105.7862525395947,29.166666666666742
60,9890.19166666666,735.8539094650206,800.0,104.14932983300433,29.166666666666742
60,9895.19166666666,725.8032128514055,800.0,108.59189327451963,29.166666666666742
60,9900.19166666666,724.4477911646586,800.0,107.09258818540403,29.166666666666742
60,9905.19166666666,725.558943089431,800.0,107.60430984820697,27.08333333333337
60,9910.19166666666,726.8574297188754,795.8333333333333,104.39254577231692,29.166666666666742
60,9915.19166666666,729.9796747967481,800.0,104.0162268068053,25.0
60,9920.19166666666,729.9698795180723,800.0,103.54173891174891,20.83333333333337
60,9925.19166666666,737.1951219512196,802.0833333333334,101.05067996327975,18.749999999999886
60,9930.19166666666,738.014403292181,800.0,99.63776126804306,20.833333333333258
60,9935.19166666666,727.1341463414633,791.6666666666666,103.27342096623339,25.0
60,9940.19166666666,730.1829268292682,793.75,102.69967205612822,27.083333333333258
60,9945.19166666666,726.9578313253012,791.6666666666666,104.25877502784716,29.16666666666663
60,9950.19166666666,735.2134146341463,791.6666666666666,101.82270719174645,29.16666666666663
60,9955.19166666666,739.7633744855967,795.8333333333333,100.59943900397731,25.0
60,9960.19166666666,739.3518518518518,791.6666666666666,100.28821313815719,29.16666666666663
60,9965.19166666666,745.4218106995885,795.8333333333333,99.0396703852235,25.0
60,9970.19166666666,738.4773662551441,795.8333333333333,103.96077903965627,29.166666666666742
60,9975.19166666666,740.6378600823045,795.8333333333333,101.95257540655939,29.166666666666742
60,9980.19166666666,738.0658436213992,791.6666666666666,103.29584561605733,33.33333333333337
60,9985.19166666666,730.7926829268292,787.5,104.25563299060315,41.66666666666674
60,9990.19166666666,728.3536585365854,785.4166666666667,105.60110904716723,43.75
60,9995.19166666666,736.0264227642276,793.75,102.70553840807644,35.41666666666674
60,10000.19166666666,735.5182926829267,791.6666666666666,101.6479980366953,33.33333333333337
60,10005.19166666666,732.61316872428,787.5,101.6674994062907,37.5
60,10010.19166666666,723.293172690763,787.5,105.15997166777049,41.66666666666674
60,10015.19166666666,724.6987951807229,787.5,104.38753643399365,37.5
60,10020.19166666666,718.1726907630522,783.3333333333334,106.39203863389835,50.0
60,10025.19166666666,707.8921568627451,770.8333333333334,106.35795078115521,62.5
60,10030.19166666666,716.3690476190475,770.8333333333334,106.49464062357893,62.5
60,10035.19166666666,708.9781746031747,770.8333333333334,108.55995382339577,68.74999999999994
60,10040.19166666666,712.1527777777778,770.8333333333334,105.25278810163762,58.33333333333337
60,10045.19166666666,720.3815261044177,787.5,106.78024482254885,41.66666666666674
60,10050.19166666666,730.9959349593496,789.5833333333333,103.80306409234113,33.33333333333337
60,10055.19166666666,731.1991869918699,785.4166666666667,100.82020435910955,35.41666666666674
60,10060.19166666666,720.8333333333333,770.8333333333334,109.70635540999515,58.33333333333337
60,10065.19166666666,706.9607843137255,750.0,115.20015835991727,79.16666666666674
60,10070.19166666666,711.4583333333334,741.6666666666666,117.86510644206679,83.33333333333331
60,10075.19166666666,713.0456349206348,725.0,121.90577909476013,95.83333333333331
60,10080.19166666666,716.5178571428571,725.0,123.80189950017258,100.0
60,10085.19166666666,725.2032520325204,741.6666666666666,128.9381398674425,112.5
60,10090.19166666666,708.8293650793651,675.0,128.14713706939892,93.74999999999994
60,10095.19166666666,711.1764705882354,683.3333333333334,124.3272434381939,83.33333333333337
60,10100.19166666666,709.8529411764707,666.6666666666666,131.8224902022595,70.83333333333326
60,10105.19166666666,707.3039215686275,662.5,136.2465503093958,54.16666666666674
60,10110.19166666666,707.6960784313725,662.5,141.03281677580804,54.16666666666674
60,10115.19166666666,708.3333333333331,658.3333333333334,150.0977966026602,54.16666666666663
60,10120.19166666666,718.0722891566265,662.5,154.41678939173315,58.33333333333337
60,10125.19166666666,730.4878048780489,681.25,152.0167324838522,70.83333333333337
60,10130.19166666666,734.1971544715448,683.3333333333334,159.95318486928508,75.00000000000011
60,10135.19166666666,734.400406504065,683.3333333333334,158.95455748150155,66.66666666666663
60,10140.19166666666,735.9567901234568,691.6666666666666,161.16498141521905,58.33333333333337
60,10145.19166666666,727.9618473895582,683.3333333333334,157.6062817840461,54.16666666666663
60,10150.19166666666,724.8493975903615,683.3333333333334,161.4181805345521,62.5
60,10155.19166666666,724.6987951807228,683.3333333333334,161.56283745244502,62.5
60,10160.19166666666,721.586345381526,691.6666666666666,157.14162212721862,62.5
60,10165.19166666666,707.6960784313726,687.5,154.2477611177389,70.83333333333326
60,10170.19166666666,700.1453488372094,683.3333333333334,149.05125844748457,79.16666666666663
60,10175.19166666666,699.0310077519381,685.4166666666667,139.5219347236765,70.83333333333326
60,10180.19166666666,695.6417624521073,691.6666666666666,129.87569222914564,74.99999999999989
60,10185.19166666666,692.911877394636,691.6666666666666,127.9262062172254,75.00000000000011
60,10190.19166666666,683.4770114942529,683.3333333333334,113.25729942768513,74.99999999999989
60,10195.19166666666,680.0662878787879,685.4166666666667,108.89819005872815,81.25
60,10200.19166666666,676.4044943820224,679.1666666666667,103.41574758351777,87.5
60,10205.19166666666,677.3674242424241,710.4166666666667,100.22881599108631,75.0
60,10210.19166666666,685.7007575757576,729.1666666666666,97.1738976532048,66.66666666666669
60,10215.19166666666,681.7708333333333,731.25,102.390630409826,68.75
60,10220.19166666666,680.7765151515151,729.1666666666666,102.94481058825711,75.00000000000011
60,10225.19166666666,692.4903100775194,745.8333333333334,100.32793404354146,54.16666666666663
60,10230.19166666666,694.7189922480622,750.0,100.65842149595561,50.0
60,10235.19166666666,697.7713178294575,756.25,102.52868575646905,43.75
60,10240.19166666666,697.6744186046512,756.25,102.22325275226169,43.75
60,10245.19166666666,700.8720930232558,756.25,99.87965855183158,43.75
60,10250.19166666666,696.1685823754788,754.1666666666666,101.294150084043,45.83333333333337
60,10255.19166666666,692.829457364341,754.1666666666666,101.76275426075478,45.83333333333337
60,10260.19166666666,696.2209302325581,754.1666666666666,100.52888714962873,35.416666666666686
60,10265.19166666666,693.5344827586207,754.1666666666666,101.1376634221285,45.83333333333337
60,10270.19166666666,689.9709302325581,750.0,100.91772094091702,41.66666666666663
60,10275.19166666666,697.3837209302326,752.0833333333333,99.200329003274,39.58333333333337
60,10280.19166666666,694.670542635659,750.0,99.95842919183688,41.66666666666663
60,10285.19166666666,691.6187739463602,741.6666666666667,100.67900582792812,54.166666666666515
60,10290.19166666666,692.8639846743295,741.6666666666667,101.2217597989976,62.5
60,10295.19166666666,682.4233716475095,733.3333333333333,102.23287434717531,70.83333333333348
60,10300.19166666666,682.1496212121212,729.1666666666666,102.30608245923736,77.08333333333337
60,10305.19166666666,687.5957854406131,737.5,103.82303205269498,70.83333333333337
60,10310.19166666666,694.137596899225,739.5833333333334,103.14771814919574,68.75
60,10315.19166666666,706.3235294117648,750.0,103.68860889402983,58.33333333333337
60,10320.19166666666,703.2461240310078,747.9166666666667,104.75305766122193,64.58333333333326
60,10325.19166666666,700.8823529411765,745.8333333333334,106.31727196062303,66.66666666666663
60,10330.19166666666,712.0098039215686,766.6666666666667,105.37476378095617,45.83333333333326
60,10335.19166666666,710.4166666666666,764.5833333333334,106.9233623755199,49.99999999999994
60,10340.19166666666,709.6078431372548,762.5,110.03513660172021,50.0
60,10345.19166666666,713.2936507936508,766.6666666666667,109.04438449790611,45.83333333333326
60,10350.19166666666,714.186507936508,768.75,109.50119474130726,45.833333333333314
60,10355.19166666666,710.5882352941177,766.6666666666667,110.3474868284818,49.999999999999886
60,10360.19166666666,709.9206349206348,758.3333333333333,110.49341835357502,56.25000000000006
60,10365.19166666666,704.4117647058824,745.8333333333334,112.17131758864922,70.83333333333326
60,10370.19166666666,700.968992248062,739.5833333333334,112.58380034047175,77.08333333333326
60,10375.19166666666,693.7260536398467,729.1666666666666,112.49259515398207,83.33333333333337
60,10380.19166666666,703.28431372549,737.5,113.20891812284891,79.16666666666663
60,10385.19166666666,698.4496124031007,731.25,114.07851633299273,85.41666666666663
60,10390.19166666666,694.0891472868218,708.3333333333334,114.3885869394732,97.91666666666669
60,10395.19166666666,701.017441860465,737.5,113.94754276709955,83.33333333333326
60,10400.19166666666,704.5588235294117,758.3333333333333,109.96674493074228,70.83333333333348
60,10405.19166666666,705.0980392156862,758.3333333333333,110.38835454367856,70.83333333333348
60,10410.19166666666,699.8546511627908,722.9166666666667,115.7446897284467,87.5
60,10415.19166666666,714.4841269841269,766.6666666666667,113.75724705586599,62.5
60,10420.19166666666,708.5294117647059,766.6666666666667,115.41617579538783,62.5
60,10425.19166666666,709.3627450980392,750.0,115.60047445159094,75.0
60,10430.19166666666,720.0803212851406,766.6666666666667,120.99467882722182,62.5
60,10435.19166666666,725.4016064257028,758.3333333333333,136.31482082587982,83.33333333333326
60,10440.19166666666,721.4357429718875,716.6666666666666,139.5512985477819,87.50000000000011
60,10445.19166666666,726.8072289156627,729.1666666666666,136.21783447658504,79.16666666666663
60,10450.19166666666,716.5674603174605,706.25,146.09053078635924,93.75
60,10455.19166666666,712.0535714285714,691.6666666666666,147.56504512920893,95.83333333333331
60,10460.19166666666,708.4803921568629,687.5,151.68182902529276,91.66666666666663
60,10465.19166666666,704.84496124031,685.4166666666667,156.41884402194603,99.99999999999994
60,10470.19166666666,700.7352941176471,670.8333333333333,153.93345787638734,79.16666666666674
60,10475.19166666666,695.3972868217055,658.3333333333334,155.83166753561724,66.66666666666663
60,10480.19166666666,703.3333333333333,658.3333333333334,159.0610885609045,58.33333333333337
60,10485.19166666666,699.0794573643412,645.8333333333334,159.49957634451937,66.66666666666663
60,10490.19166666666,696.2693798449612,645.8333333333334,156.77513593505196,66.66666666666663
60,10495.19166666666,695.9302325581396,645.8333333333334,147.910248057625,64.58333333333331
60,10500.19166666666,699.0794573643411,643.75,149.8479637489348,66.66666666666669
60,10505.19166666666,702.6960784313727,637.5,153.82671909732633,54.16666666666663
60,10510.19166666666,706.8627450980393,641.6666666666667,147.01857623077768,45.83333333333337
60,10515.19166666666,700.484496124031,637.5,145.80660624083058,41.66666666666663
60,10520.19166666666,694.6705426356588,627.0833333333333,141.9196863385099,35.416666666666686
60,10525.19166666666,696.7538759689921,629.1666666666666,141.59802426233284,31.249999999999943
60,10530.19166666666,703.3823529411764,633.3333333333333,144.03295437773508,33.33333333333326
60,10535.19166666666,695.5426356589147,625.0,145.00224065441762,27.083333333333314
60,10540.19166666666,701.1627906976744,625.0,146.99002228541497,31.25
60,10545.19166666666,708.6805555555557,627.0833333333333,150.46810094889955,29.166666666666572
60,10550.19166666666,704.2635658914729,629.1666666666666,146.95712207591086,29.166666666666686
60,10555.19166666666,692.781007751938,627.0833333333333,139.79797576219684,22.916666666666686
